BIO,PHASEANGLE
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
496.5239868,621.125
425.802002,383.1659851
596.9569702,689.4509888
667.5510254,551.9119873
624.9699707,793.5839844
410.8160095,392.5280151
604.1430054,524.6669922
574.0889893,239.6620026
296.9679871,426.0310059
501.8380127,358.3859863
444.4100037,775.0170288
560.0120239,393.6180115
473.8980103,250.2769928
780.1010132,629.8010254
588.0280151,660.9829712
252.1269989,368.2860107
606.1090088,432.8680115
712.5670166,472.1600037
208.7510071,507.6619873
463.0840149,303.1759949
652.9069824,343.0870056
670.7039795,629.7780151
618.2810059,457.4179993
617.2869873,674.2080078
557.8099976,414.1860046
394.3989868,613.3460083
471.5889893,744.5319824
306.1010132,662.7059937
695.0640259,367.6430054
676.0339966,676.3070068
711.0560303,623.3389893
365.29599,320.2080078
643.1790161,709.9110107
606.0980225,514.1569824
438.2380066,547.6550293
277.2139893,298.821991
623.1240234,776.1309814
639.5709839,322.5010071
789.7160034,417.1929932
587.2130127,337.769989
555.8070068,440.7149963
263.9060059,688.2789917
311.4670105,745.6119995
523.7589722,532.2529907
542.8170166,781.4500122
248.3280029,468.0809937
731.4539795,717.677002
737.8330078,479.2609863
791.1859741,504.6499939
486.4689941,231.3690033
728.242981,406.2390137
534.8369751,357.5150146
492.5150146,428.3370056
236.7550049,479.7109985
575.3469849,608.9310303
220.4940033,481.0910034
269.8569946,371.6849976
699.7880249,479.3800049
455.0629883,466.7160034
262.993988,294.29599
761.6309814,677.2890015
263.2980042,284.0920105
345.678009,460.6719971
390.0979919,226.9900055
425.8699951,629.151001
791.7089844,441.5899963
544.2210083,256.9599915
531.677002,271.4580078
722.4849854,274.6539917
268.7309875,242.1450043
706.3779907,789.1030273
378.368988,622.8969727
226.5579987,433.3519897
427.2999878,258.6759949
741.3150024,697.375
658.34198,288.6889954
216.1289978,456.1329956
778.5130005,365.5610046
647.2890015,248.5130005
659.7819824,348.3280029
227.5010071,530.7780151
233.0189972,659.2559814
760.2440186,308.125
797.3449707,518.5679932
755.2379761,699.8480225
429.5150146,349.5859985
263.8049927,643.3590088
334.4089966,799.2410278
206.9620056,655.6380005
451.6929932,295.0090027
518.1209717,598.4069824
514.1459961,439.4840088
390.9509888,260.4649963
454.2739868,308.1560059
759.5819702,613.1810303
326.92099,482.7120056
397.7919922,391.2730103
596.3109741,504.1400146
600.5720215,412.6090088
656.2949829,795.1030273
411.7359924,705.8359985
418.803009,373.7349854
421.7650146,331.8469849
451.7090149,651.8690186
476.1369934,233.3950043
542.28302,461.605011
230.2019958,769.0720215
611.6409912,268.9219971
429.0299988,681.7180176
788.6550293,231.8200073
695.3909912,291.3779907
684.9749756,298.355011
516.1619873,604.3339844
631.6160278,786.5720215
771.7390137,483.3299866
394.9370117,561.0969849
418.0539856,415.8309937
410.3959961,492.9689941
350.0310059,567.1079712
312.2200012,643.8220215
588.9550171,481.4039917
796.6710205,735.1489868
544.9420166,685.6119995
208.8589935,231.8339996
638.8989868,383.2569885
247.2089996,225.9349976
211.451004,381.5509949
290.0969849,423.6239929
473.8059998,465.1549988
505.0610046,787.5540161
424.4819946,698.8930054
376.2369995,465.2170105
737.7180176,328.4289856
514.3499756,680.5289917
355.6430054,343.696991
498.2799988,456.5549927
582.8129883,398.4750061
718.6530151,283.6069946
668.0150146,627.9539795
294.6130066,603.0170288
460.3089905,612.2520142
750.8909912,718.7839966
330.8259888,595.1599731
638.3280029,541.0139771
675.8140259,268.2940063
678.0189819,515.3800049
493.0029907,724.9500122
490.4700012,601.5930176
359.1220093,569.367981
262.9070129,309.8460083
248.1049957,516.2349854
573.7639771,526.007019
369.1830139,290.2569885
330.3309937,525.6060181
579.3640137,546.5900269
225.9320068,394.2330017
424.5339966,438.8859863
461.9830017,741.8540039
791.7030029,399.9309998
743.632019,706.882019
358.7349854,695.440979
737.1060181,765.5780029
726.4699707,733.1400146
661.6870117,216.1620026
569.1019897,332.9089966
687.007019,673.1170044
454.0429993,578.7559814
568.1669922,466.8729858
667.46698,402.3519897
408.7269897,534.0050049
795.9559937,313.2189941
733.4650269,267.0690002
464.9020081,343.7789917
401.5350037,759.5280151
670.7299805,687.8189697
548.8939819,708.2329712
547.2620239,677.2410278
454.1359863,512.9299927
298.3900146,350.868988
670.1129761,617.0009766
548.3800049,735.2069702
376.6860046,793.6060181
379.6910095,520.697998
365.7789917,308.4869995
357.4289856,370.0310059
389.0499878,579.5709839
378.1170044,237.0420074
605.1719971,296.0440063
724.5339966,535.375
679.9810181,691.8800049
284.0440063,289.6910095
794.4790039,249.048996
498.7120056,258.8009949
561.0650024,566.6820068
235.9669952,623.6939697
298.9920044,703.9119873
768.5300293,398.8609924
260.053009,237.3280029
545.1359863,267.9119873
772.2709961,265.9769897
263.8259888,285.7969971
559.1119995,326.4140015
522.1259766,608.723999
219.9700012,245.0079956
498.9070129,537.4609985
246.4589996,515.1119995
533.164978,254.8710022
312.7659912,792.9769897
350.6910095,420.6470032
652.5939941,781.2819824
683.565979,330.8210144
764.6069946,404.3659973
713.7689819,435.7290039
322.7900085,774.8289795
692.6309814,483.9150085
463.2890015,342.9190063
325.3009949,717.276001
768.53302,524.6389771
619.0339966,235.9629974
636.4019775,257.5880127
335.8389893,327.052002
623.2410278,712.1799927
569.7880249,748.8389893
683.0059814,601.1790161
322.6629944,425.9440002
291.3800049,352.6340027
689.8330078,374.6530151
498.2049866,310.1140137
575.9099731,637.6430054
650.5510254,389.973999
697.3259888,423.927002
752.4899902,736.8660278
408.1199951,704.9509888
291.7539978,649.3729858
209.2059937,571.2050171
341.2250061,243.2960052
457.9679871,577.3120117
398.8280029,766.2730103
589.9500122,444.4079895
492.4460144,440.7879944
460.6289978,415.2130127
765.776001,296.7309875
299.1430054,257.8160095
545.6589966,653.8900146
227.9949951,743.9530029
680.2490234,773.4190063
206.9550018,369.9700012
369.4249878,327.6679993
559.5390015,313.2650146
335.0090027,704.2890015
624.5800171,455.3580017
462.269989,241.8320007
642.2390137,667.1290283
603.2109985,370.8320007
718.6989746,768.3569946
710.2520142,470.5100098
206.4369965,789.8109741
716.7890015,238.3710022
554.4970093,572.4979858
568.8660278,490.2890015
785.901001,525.0059814
489.9979858,253.3670044
720.1640015,499.401001
469.1940002,467.9330139
398.1409912,473.6820068
544.6779785,221.1909943
270.9649963,551.5629883
273.8150024,309.571991
576.6989746,584.0869751
254.5549927,329.0190125
389.9320068,414.4140015
390.2520142,234.7120056
729.4869995,596.151001
760.3829956,504.144989
774.9790039,743.21698
628.1359863,301.2260132
626.46698,678.4559937
250.0350037,751.6040039
376.446991,696.6599731
429.1329956,412.4020081
508.7279968,340.2990112
730.8850098,612.2930298
291.4949951,697.3670044
580.9569702,468.8980103
402.5329895,503.7170105
284.0140076,460.1669922
444.5969849,496.2780151
292.9370117,434.993988
679.2979736,642.6610107
352.2650146,420.776001
349.7460022,208.25
480.4760132,374.5320129
230.5079956,683.7290039
442.8640137,761.90802
660.8729858,793.9970093
425.4309998,510.1279907
792.4420166,569.2579956
312.1350098,477.9989929
537.1530151,316.5700073
677.9639893,211.0039978
680.0280151,733.6069946
697.4609985,568.5780029
344.7600098,719.9860229
693.6099854,489.4129944
736.9609985,612.4569702
688.1870117,747.4780273
770.2269897,508.9909973
737.3129883,266.0799866
521.7509766,207.8289948
721.3430176,626.5869751
790.2529907,402.881012
717.3909912,562.9169922
536.9810181,729.1380005
771.5629883,619.7490234
715.3859863,337.0979919
706.8670044,256.9110107
471.0809937,678.5159912
386.3880005,619.5560303
611.6589966,291.2900085
787.257019,390.1799927
255.8139954,574.8670044
698.3660278,554.2910156
233.7319946,608.0150146
493.8200073,238.9329987
624.2150269,642.9450073
365.8240051,291.3250122
756.4509888,374.3150024
375.7940063,535.8099976
321.6560059,393.9110107
493.8250122,512.2009888
453.1149902,409.5350037
736.4470215,582.1199951
234.0180054,672.6170044
554.026001,370.4379883
597.3220215,387.1080017
763.7600098,498.5580139
747.757019,647.0380249
732.7609863,246.3890076
591.7650146,757.5
478.6700134,454.3110046
589.7589722,759.0980225
479.9970093,711.6030273
437.9339905,316.6480103
209.5420074,634.8300171
232.3170013,236.6210022
408.0589905,796.947998
379.9670105,784.6459961
286.9689941,680.4439697
304.4230042,356.7399902
511.4400024,314.0690002
671.7150269,256.5190125
321.5379944,779.3560181
396.4700012,416.7340088
725.2589722,283.7349854
707.4829712,365.3760071
716.7459717,687.0949707
505.7579956,536.4530029
508.1589966,769.3220215
772.4959717,350.5629883
343.2569885,707.5969849
257.20401,523.1849976
674.6450195,434.3439941
266.3930054,388.0620117
565.552002,629.5640259
667.0390015,602.6729736
226.7100067,308.0350037
708.0139771,555.2410278
634.0709839,238.8040009
769.5380249,481.506012
480.4700012,541.1849976
234.6909943,775.3850098
287.6000061,434.7460022
736.4530029,779.039978
235.5950012,774.2459717
585.132019,247.5529938
480.3850098,629.3510132
234.4700012,481.5490112
359.1140137,597.5880127
618.6450195,789.5440063
748.6879883,732.1190186
367.9400024,543.4359741
211.7160034,263.6480103
283.9769897,470.756012
445.8259888,733.4520264
461.4620056,508.2609863
328.0409851,489.7739868
657.4390259,770.9650269
507.8940125,550.3079834
798.1699829,545.0750122
386.3980103,710.8120117
591.914978,429.7569885
756.9290161,460.0629883
260.821991,682.9400024
691.6199951,457.67099
473.5369873,451.8540039
505.4989929,749.2750244
399.2900085,420.2510071
569.9240112,726.8430176
469.0629883,282.552002
396.6799927,670.1259766
476.0840149,687.7369995
766.8289795,488.4089966
605.9069824,233.9790039
613.9019775,534.2919922
651.940979,539.4130249
508.2399902,681.9400024
219.1929932,478.4689941
217.7660065,243.7359924
449.6839905,511.2590027
522.0170288,475.2829895
780.2780151,571.1309814
583.8300171,561.5939941
320.8280029,579.8389893
529.5499878,240.052002
661.9050293,658.4329834
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
287.848999,322.8250122
450.276001,543.2319946
335.8169861,206.901001
782.4169922,588.5349731
576.4359741,662.6560059
459.7120056,663.598999
514.2119751,739.757019
532.6129761,560.5869751
579.9749756,331.8280029
226.8769989,230.5449982
312.6520081,400.0409851
505.0559998,708.8129883
484.7359924,670.3989868
753.5809937,457.4689941
488.8059998,370.4890137
486.6380005,593.026001
342.7850037,225.8249969
501.756012,514.8400269
353.2579956,764.632019
760.6430054,541.5200195
719.1550293,383.29599
385.4769897,747.7050171
501.4339905,305.0310059
770.40802,201.9080048
682.3939819,695.809021
754.6040039,398.9330139
652.8980103,520.8660278
369.1220093,227.1940002
457.5499878,692.0089722
737.3859863,775.9249878
286.4110107,582.2639771
382.9309998,278.9849854
465.42099,472.0830078
240.9109955,280.230011
497.6719971,484.1990051
284.70401,585.867981
280.256012,679.2089844
389.4890137,221.9869995
507.4089966,745.5650024
232.4689941,434.5150146
330.552002,701.4199829
402.7489929,741.8209839
221.8710022,786.3389893
686.4650269,295.7520142
390.9700012,474.3080139
598.5079956,272.17099
421.2319946,760.4349976
745.3259888,439.0350037
440.2529907,672.4190063
738.9450073,673.4799805
202.7819977,738.2709961
411.3359985,312.2260132
648.6240234,316.3529968
781.5679932,544.2360229
364.5929871,335.7569885
264.5100098,505.4419861
513.3519897,751.1259766
522.9500122,625.8060303
320.5169983,228.2380066
475.2590027,306.2900085
359.6000061,276.1340027
772.0479736,206.3609924
321.3380127,235.0570068
688.5230103,248.0630035
468.3439941,759.3359985
213.5330048,460.8739929
429.178009,494.3429871
660.6480103,481.1600037
604.8239746,513.2410278
276.4930115,630.9180298
439.7879944,716.6060181
293.42099,201.7180023
461.3340149,601.2960205
236.0269928,391.2170105
241.0590057,504.6719971
271.7189941,471.7869873
207.7460022,304.5140076
626.7210083,386.303009
221.552002,235.727005
553.6140137,272.7999878
311.1669922,614.8900146
660.5180054,569.3499756
627.3410034,369.3619995
327.9689941,535.4609985
529.5410156,366.1040039
788.8469849,674.7639771
432.9179993,296.7219849
727.4520264,473.5759888
768.6829834,356.2340088
725.0609741,271.8770142
352.7250061,214.0919952
581.0570068,572.6740112
327.0660095,222.9660034
618.5869751,335.1080017
745.3469849,261.1000061
596.6270142,352.7080078
733.7869873,376.5469971
607.6790161,366.5289917
465.3179932,223.1190033
647.1849976,398.4140015
348.5570068,529.3660278
271.0329895,795.2639771
247.2830048,535.8480225
773.4130249,466.7479858
410.973999,611.2680054
516.0510254,290.9200134
584.9749756,496.2609863
698.1350098,219.5619965
338.9639893,205.9909973
468.6650085,794.09198
381.9419861,288.6879883
778.8189697,643.1350098
336.1300049,313.6520081
564.4249878,690.6279907
781.0469971,444.2730103
546.9140015,317.6430054
773.276001,609.1900024
692.7680054,451.1749878
625.8480225,643.0880127
425.4030151,242.3040009
570.1240234,598.0969849
297.8280029,416.3099976
389.3169861,526.6110229
441.54599,341.5589905
553.2039795,590.8499756
547.5009766,785.7739868
232.3049927,283.6090088
209.2480011,552.2540283
588.3099976,707.8209839
461.4330139,467.0029907
226.8159943,665.4920044
263.5679932,332.322998
292.4639893,730.8779907
789.1820068,336.8129883
783.9910278,447.79599
395.1679993,239.3430023
488.9809875,516.7490234
256.3559875,600.9030151
445.1789856,262.9110107
486.92099,607.5510254
208.3110046,370.822998
421.6860046,526.6710205
583.8850098,271.7210083
513.6300049,517.9630127
322.1279907,611.8109741
543.276001,611.5139771
612.4329834,576.0479736
396.3800049,324.3410034
548.2719727,397.1470032
220.1109924,464.4689941
469.9700012,585.6530151
352.2330017,530.8989868
300.3529968,348.17099
300.5490112,293.4089966
530.3800049,295.4089966
789.8389893,345.5
613.4730225,367.3389893
709.2730103,425.0169983
330.9559937,627.7819824
647.4060059,216.3869934
665.9429932,366.8299866
351.5650024,590.0089722
390.973999,710.7119751
715.0150146,617.6749878
280.3680115,674.9569702
335.3439941,318.7829895
335.9339905,388.9320068
322.1419983,739.0170288
224.6470032,409.0100098
507.4649963,370.5079956
493.6409912,260.3869934
781.9429932,228.246994
284.2820129,787.9630127
674.8380127,332.3200073
547.8079834,235.3659973
671.6550293,261.4609985
415.5740051,541.0859985
716.5419922,557.5540161
691.2819824,409.1940002
490.5159912,746.3239746
677.1199951,429.6579895
249.401001,644.3829956
251.4830017,717.4180298
587.7219849,345.0570068
312.2529907,336.2030029
207.2429962,764.1359863
400.6879883,779.1589966
676.0150146,521.7410278
501.1919861,598.0529785
200.2910004,259.493988
470.8940125,382.9339905
782.0620117,304.2569885
391.4769897,426.6610107
742.5339966,346.8829956
668.8809814,597.0479736
557.0830078,453.9410095
530.5449829,310.8500061
749.7940063,498.5180054
415.4030151,364.355011
267.0799866,359.072998
535.0490112,518.5780029
209.5130005,784.7739868
532.7860107,542.867981
318.0339966,426.1690063
581.3070068,767.3590088
408.1149902,707.4990234
709.7349854,451.7000122
676.2949829,511.4389954
705.7800293,474.3009949
591.960022,360.7940063
765.6719971,644.9790039
482.0100098,593.8250122
676.776001,215.8209991
535.3280029,650.4320068
552.6079712,383.7749939
538.7089844,776.5689697
690.9860229,215.2129974
373.572998,787.3800049
704.1829834,354.8580017
277.7720032,614.7890015
572.7299805,658.90802
319.1489868,692.6939697
764.4050293,421.2399902
598.6519775,599.552002
731.3889771,313.7680054
241.4140015,209.1459961
608.2949829,255.7160034
557.4699707,743.2189941
724.1389771,210.973999
518.4849854,438.0409851
287.1990051,420.4389954
628.2750244,287.8880005
561.4099731,474.5899963
478.6910095,307.2539978
611.7919922,249.9309998
470.4899902,698.3699951
421.0190125,342.2980042
581.4790039,479.5979919
473.8129883,717.6560059
262.9200134,670.5980225
794.1480103,386.9719849
296.0830078,480.2980042
790.8129883,420.8110046
205.026001,747.5089722
615.7579956,576.9689941
444.9490051,425.0230103
396.2000122,529.7230225
209.4409943,539.1890259
267.131012,261.1099854
752.5310059,455.6789856
664.3060303,399.1619873
316.92099,425.2290039
305.70401,670.7650146
583.848999,626.8729858
272.4930115,755.4920044
512.3989868,759.757019
637.9359741,214.9629974
522.6719971,648.9320068
552.0739746,586.1090088
209.904007,327.2349854
230.0410004,403.0150146
323.3989868,742.4000244
588.1279907,262.2789917
404.2269897,761.6350098
673.6669922,656.8829956
550.0029907,606.1380005
535.6240234,701.7680054
213.2100067,345.5379944
706.1710205,214.0789948
240.9550018,397.7579956
453.9849854,558.1459961
486.9679871,793.9550171
659.7719727,345.8429871
596.59198,682.8939819
798.9869995,626.8430176
258.0599976,201.2610016
613.0999756,289.2070007
211.7599945,401.7900085
506.4519958,325.7229919
549.9639893,677.7329712
721.7750244,796.3839722
527.9190063,729.4849854
260.019989,298.5840149
223.2510071,706.6199951
494.1619873,579.2230225
587.7479858,227.4100037
748.9869995,691.1630249
586.8319702,243.4120026
232.6629944,578.617981
603.0130005,430.6359863
537.065979,547.7329712
680.1920166,671.8239746
620.7369995,252.5559998
678.6279907,283.1220093
606.4509888,745.0339966
455.2720032,504.6520081
374.6759949,632.8870239
306.5220032,626.6699829
203.4320068,717.7969971
652.8859863,651.848999
535.3670044,442.8789978
557.3959961,236.5910034
510.8729858,595.8060303
447.9249878,690.1939697
214.3439941,234.1349945
300.1220093,483.4490051
711.6430054,657.8540039
440.243988,424.2520142
711.9580078,552.0869751
594.4790039,544.7210083
404.6340027,612.7360229
601.1279907,764.1879883
721.3880005,293.1239929
666.1760254,285.8080139
454.7099915,729.2199707
352.8380127,526.8499756
358.9129944,209.5310059
286.8720093,679.8369751
296.3089905,778.0679932
251.875,462.6470032
590.276001,523.7039795
371.6530151,267.0050049
373.5159912,755.4279785
246.6840057,492.2479858
774.9110107,515.1640015
281.3380127,323.631012
320.7260132,245.9940033
378.6610107,659.2559814
327.4670105,594.1550293
238.0870056,364.9890137
302.5329895,539.9160156
523.3380127,485.2009888
371.0799866,435.0629883
684,666.7130127
436.0140076,432.2869873
690.1409912,524.1110229
253.0339966,422.3840027
560.3109741,752.3150024
524.4089966,315.4100037
323.8869934,377.6759949
359.0859985,518.9500122
457.894989,288.1619873
342.8959961,717.0430298
757.8870239,208.9589996
458.17099,625.3270264
529.7290039,369.1180115
289.2919922,355.0820007
489.677002,400.9599915
685.2319946,718.6279907
306.5270081,591.5999756
570.2520142,727.3109741
386.8590088,242.7619934
465.0039978,646.8510132
691.5369873,351.4349976
781.3510132,322.4719849
587.0650024,413.7430115
397.9330139,753.3939819
362.3210144,358.8420105
724.4819946,231.5420074
598.8939819,509.6520081
554.1300049,671.8179932
246.3880005,528.2379761
513.3759766,339.8760071
499.5450134,244.7440033
418.1239929,624.3129883
245.5800018,216.3560028
507.5029907,260.4230042
727.9299927,520.9260254
380.1400146,767.5239868
279.6679993,235.7030029
335.0799866,462.3299866
741.03302,244.8930054
